sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.02,A,RUNNING,0.0,0,0,1,8,0.125,20.0,100.0,1241.6008,0.0,0,0.0,0.0
4.0,A,RUNNING,0.98,0,0,1,8,0.125,20.0,100.0,1240.6208,0.0,0,0.0,0.0
5.0,A,RUNNING,1.98,0,0,1,8,0.125,20.0,100.0,1239.6208,0.0,0,0.0,0.0
6.0,A,RUNNING,2.98,0,0,1,8,0.125,20.0,100.0,1238.6208,0.0,0,0.0,0.0
7.0,A,RUNNING,3.98,0,0,1,8,0.125,20.0,100.0,1237.6208,0.0,0,0.0,0.0
8.0,A,RUNNING,4.98,0,0,1,8,0.125,20.0,100.0,1236.6208,0.0,0,0.0,0.0
9.0,A,RUNNING,5.98,0,0,1,8,0.125,20.0,100.0,1235.6208,0.0,0,0.0,0.0
10.0,A,RUNNING,6.98,0,0,1,8,0.125,20.0,100.0,1234.6208,0.0,0,0.0,0.0
11.0,A,RUNNING,7.98,0,0,1,8,0.125,20.0,100.0,1233.6208,0.0,0,0.0,0.0
12.0,A,RUNNING,8.98,0,0,1,8,0.125,20.0,100.0,1232.6208,0.0,0,0.0,0.0
13.0,A,RUNNING,9.98,0,0,1,8,0.125,20.0,100.0,1231.6208,0.0,0,0.0,0.0
14.0,A,RUNNING,10.98,0,0,1,8,0.125,20.0,100.0,1230.6208,0.0,0,0.0,0.0
15.0,A,RUNNING,11.98,0,0,1,8,0.125,20.0,100.0,1229.6208,0.0,0,0.0,0.0
16.0,A,RUNNING,12.98,0,0,1,8,0.125,20.0,100.0,1228.6208,0.0,0,0.0,0.0
17.0,A,RUNNING,13.98,0,0,1,8,0.125,20.0,100.0,1227.6208,0.0,0,0.0,0.0
18.0,A,RUNNING,14.98,0,0,1,8,0.125,20.0,100.0,1226.6208,0.0,0,0.0,0.0
19.0,A,RUNNING,15.98,0,0,1,8,0.125,20.0,100.0,1225.6208,0.0,0,0.0,0.0
20.0,A,RUNNING,16.98,0,0,1,8,0.125,20.0,100.0,1224.6208,0.0,0,0.0,0.0
21.0,A,RUNNING,17.98,0,0,1,8,0.125,20.0,100.0,1223.6208,0.0,0,0.0,0.0
22.0,A,RUNNING,18.98,0,0,1,8,0.125,20.0,100.0,1222.6208,0.0,0,0.0,0.0
23.0,A,RUNNING,19.98,0,0,1,8,0.125,20.0,100.0,1221.6208,0.0,0,0.0,0.0
24.0,A,RUNNING,20.98,0,0,1,8,0.125,20.0,100.0,1220.6208,0.0,0,0.0,0.0
25.0,A,RUNNING,21.98,0,0,1,8,0.125,20.0,100.0,1219.6208,0.0,0,0.0,0.0
26.0,A,RUNNING,22.98,0,0,1,8,0.125,20.0,100.0,1218.6208,0.0,0,0.0,0.0
27.0,A,RUNNING,23.98,0,0,1,8,0.125,20.0,100.0,1217.6208,0.0,0,0.0,0.0
28.0,A,RUNNING,24.98,0,0,1,8,0.125,20.0,100.0,1216.6208,0.0,0,0.0,0.0
29.0,A,RUNNING,25.98,0,0,1,8,0.125,20.0,100.0,1215.6208,0.0,0,0.0,0.0
30.0,A,RUNNING,26.98,0,0,1,8,0.125,20.0,100.0,1214.6208,0.0,0,0.0,0.0
31.0,A,RUNNING,27.98,0,0,1,8,0.125,20.0,100.0,1213.6208,0.0,0,0.0,0.0
32.0,A,RUNNING,28.98,0,0,1,8,0.125,20.0,100.0,1212.6208,0.0,0,0.0,0.0
33.0,A,RUNNING,29.98,0,0,1,8,0.125,20.0,100.0,1211.6208,0.0,0,0.0,0.0
34.0,A,RUNNING,30.98,0,0,1,8,0.125,20.0,100.0,1210.6208,0.0,0,0.0,0.0
35.0,A,RUNNING,31.98,0,0,1,8,0.125,20.0,100.0,1209.6208,0.0,0,0.0,0.0
36.0,A,RUNNING,32.98,0,0,1,8,0.125,20.0,100.0,1208.6208,0.0,0,0.0,0.0
37.0,A,RUNNING,33.98,0,0,1,8,0.125,20.0,100.0,1207.6208,0.0,0,0.0,0.0
38.0,A,RUNNING,34.98,0,0,1,8,0.125,20.0,100.0,1206.6208,0.0,0,0.0,0.0
39.0,A,RUNNING,35.98,0,0,1,8,0.125,20.0,100.0,1205.6208,0.0,0,0.0,0.0
40.0,A,RUNNING,36.98,0,0,1,8,0.125,20.0,100.0,1204.6208,0.0,0,0.0,0.0
41.0,A,RUNNING,37.984,0,0,1,8,0.125,20.0,100.0,1203.6168,0.0,0,0.0,0.0
42.0,A,RUNNING,38.98,0,0,1,8,0.125,20.0,100.0,1202.6208,0.0,0,0.0,0.0
43.0,A,RUNNING,39.98,0,0,1,8,0.125,20.0,100.0,1201.6208,0.0,0,0.0,0.0
44.0,A,RUNNING,40.98,0,0,1,8,0.125,20.0,100.0,1200.6208,0.0,0,0.0,0.0
45.0,A,RUNNING,41.98,0,0,1,8,0.125,20.0,100.0,1199.6208,0.0,0,0.0,0.0
46.0,A,RUNNING,42.98,0,0,1,8,0.125,20.0,100.0,1198.6208,0.0,0,0.0,0.0
47.0,A,RUNNING,43.98,0,0,1,8,0.125,20.0,100.0,1197.6208,0.0,0,0.0,0.0
48.0,A,RUNNING,44.98,0,0,1,8,0.125,20.0,100.0,1196.6208,0.0,0,0.0,0.0
49.0,A,RUNNING,45.98,0,0,1,8,0.125,20.0,100.0,1195.6208,0.0,0,0.0,0.0
